Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-b3090	9.532777395878238	5.409550495676607	11.345959655690509	3.663410241254702	4.292055878953181	3.8190038298243407	1.7548323696378902	3.0564674296617	1.0264512378180766	1.6448472765441218	0.960804462360245	0.9077389968984828	host	ygjV	0.8197251329606278	0	0	1
gene-b2533	254.73699596763515	788.9854676217675	389.0318031095237	361.6387363531134	222.96100802772577	67.2872103350003	167.41100806345474	19.077730769756545	49.26965941526768	9.96728349667035	64.85430120931653	4.960145233052424	host	suhB	1.0980517130365528	0	1	1
gene-b3800	12.180771116955526	7.735151643350662	20.96117970288585	17.305512557568854	28.011312052115496	14.881991114632948	40.0101780277439	27.508206866955295	12.31741485381692	2.479545894491885	17.774882553664533	0.8429004971200198	host	aslB	0.6380818613753677	0	0	1
gene-b1524	20.38955165229512	42.36638612501866	24.03805011798837	20.77755062204159	10.39129318062349	8.213889189542828	5.264497108913671	4.53431981323439	3.0793537134542297	2.4549959351404804	3.84321784944098	1.4264469951261871	host	glsB	0.9675894699700676	0	0	1
gene-b4319	6.88478367480095	9.807970057581883	4.807610023597673	7.408837129701673	2.9366698119153343	5.24355287745723	1.052899421782734	3.896156283964365	0.8211609902544613	2.307696179032052	0.960804462360245	1.3291892454584926	host	fimG	0.7115120062052357	0	0	1
gene-b3582	3.707191209508204	5.965672509250838	2.884566014158604	7.162787188124865	1.1294883891982055	8.789770719436975	1.052899421782734	8.161775663821903	0.8211609902544613	4.664492276766913	1.92160892472049	2.33418599202467	host	sgbU	0.6762476157357428	0	0	1
gene-b2712	11.121573628524612	20.172062128738	12.692090462297855	15.501146319338924	7.228725690868515	16.15499239124106	6.668363004623983	13.636546993875276	2.6687732183269994	7.733237195692513	1.4412066935403671	4.149663985821635	host	hypF	0.5654894569587665	0	0	1
gene-b3350	78.64541351599547	35.69292196212789	93.65224325968266	31.494392521831465	40.43568433329576	19.06470959491675	28.428284388133825	13.50219677718685	7.390448912290152	7.340437846070036	13.931664704223552	4.084825486043172	host	kefB	0.8743279914832319	0	0	1
gene-b3648	200.45312468555076	362.3387701169555	240.18819677893973	221.5816418311146	130.3429601134729	22.641236991101447	62.472032359108894	8.363300988854542	26.27715168814276	4.934541829632365	27.863329408447104	2.8528939902523747	host	gmk	1.051385705128265	0	0	1
gene-b1944	3.707191209508204	3.033392801313985	2.49995721227079	1.7770273558325047	1.3553860670378466	1.6367159270675746	1.052899421782734	1.5450274919169034	0.0	1.0801982114618114	1.4412066935403671	0.3241924988923153	host	fliL	0.6214083950327758	0	0	1
gene-b0456	3.707191209508204	4.398419561905278	7.49987163681237	3.882121300434087	6.09923730167031	4.667671347563084	3.5096647392757805	2.082428358670609	1.6423219805089226	1.4238976423814784	0.4804022311801225	0.8429004971200198	host	ybaA	0.613655062168014	0	0	1
gene-b3358	48.98788383992984	84.63165915666018	76.53715157567495	54.07630938210298	25.526437595879443	21.94411724438748	25.269586122785626	14.744936281554796	6.158707426908459	6.505739228122272	19.2160892472049	3.857890736818552	host	yhfK	0.8139307083338757	0	0	1
gene-b0806	0.7943981163231866	1.1122440271484613	1.923044009439069	1.5036385318582732	1.1294883891982055	2.0913592401419008	0.0	1.0076266251631978	0.0	0.3191494715682624	0.4804022311801225	0.1620962494461576	host	mcbA	0.7805342758522149	0	0	1
gene-b3363	103.8013538662297	75.63259384609536	75.76793397189932	24.358944216104025	32.9810609645876	6.031601286786062	17.548323696378905	4.164856717341218	6.158707426908459	1.963996748112384	11.049251317142817	1.3291892454584926	host	ppiA	1.1195887330657155	0	0	1
gene-b0410	17.211959187002375	28.615005425728597	25.57648532553962	15.63784073132604	16.26463280445416	4.970766889612634	4.562564161058515	1.914490587810076	2.052902475636153	0.9574484147047873	0.4804022311801225	0.3890309986707783	host	yajD	0.99459614351807	0	0	1
gene-T4p234	1.5887962326463732	0.0505565466885664	10.384437650970971	157.85470696272125	205.5668868340734	5239.5823258563805	7926.226847180423	14004.062011626467	8198.676616948105	10545.21408976177	5933.928359536872	7934.125121641078	phage	gene-T4p234_gene_nrdA	0.9311303307412782	0	0	0
gene-b2254	7.149583046908679	8.139604016859193	11.1536552547466	13.314035727545074	3.6143628454342576	6.425625491450478	4.211597687130936	4.83660780078335	0.4105804951272306	2.3322461383834563	0.960804462360245	1.1346737461231036	host	arnC	0.7386087954760688	0	0	1
gene-b2443	11.651172372740067	5.460107042365173	2.884566014158604	4.51091559557482	1.3553860670378466	3.879622938234251	1.052899421782734	2.250366129531142	0.4105804951272306	1.2765978862730498	0.960804462360245	1.004996746566177	host	yffL	0.9845866114122829	0	0	1
gene-b3124	13.239968605386442	9.251848044007655	9.807524448139253	9.267881132726448	5.6474419459910274	9.092866261486526	6.3173965306964055	7.624374797068197	2.2581927231997687	3.927993496224768	3.84321784944098	2.788055490473912	host	garK	0.46373226213669355	0	0	1
gene-b0984	8.208780535339594	8.59461293705629	6.153740830205021	8.42037577840633	3.840260523273898	9.608128682970762	2.105798843565468	7.422849472035557	0.615870742690846	3.952543455576173	1.4412066935403671	1.847897243686197	host	gfcD	0.5986408579007688	0	0	1
gene-b4750	5.0311880700468485	8.59461293705629	13.845916867961298	5.194387655510398	7.002828013028874	1.72764458968244	0.7019329478551561	0.4702257584094923	0.615870742690846	0.3436994309196672	2.4020111559006123	0.2917732490030837	host	ynfS	1.0570169437924628	0	0	1
gene-T4p232	0.2647993721077288	0.0505565466885664	6.153740830205021	62.30531298372736	157.45068145422985	893.1013242032066	1271.2005685656875	2880.1663578123125	1260.6874102881618	1424.9287406742376	626.4445094588797	1335.3489029374466	phage	nrdB.1	1.0083942484364767	0	0	0
gene-b2844	26.479937210772885	18.402582994638177	32.49944375952027	15.747196260915732	18.74950726069021	7.910793647493278	11.230927165682498	7.322086809519237	4.311095198835922	2.970545081519981	7.206033467701837	2.042412743021586	host	yqeF	0.7152743574584773	0	0	1
gene-b0911	7234.054046611044	7355.370864626151	7771.790059747054	4441.365478755775	7894.672045139777	911.802319147664	5041.984364443587	226.2121773491379	1788.899217269344	133.77272850580476	3188.429608342473	69.15026001373086	host	rpsA	0.7952776281503875	0	1	1
gene-b0176	351.12396741484844	288.82955123178	510.9527933079607	193.96937060971723	266.55925985077647	29.33964847039652	154.42524852813435	11.184655539311496	48.03791792988599	6.23568967525682	83.58998822534132	3.955148486486247	host	rseP	0.9646953834840333	0	0	1
gene-b3218	56.66706563105397	103.1353552446755	67.11423592942351	50.35822137605344	19.653097972048776	15.942825511806374	14.74059190495828	83.09560902179172	5.953417179344845	35.499241222131346	11.52965354832294	2.6259592410277537	host	insH10	0.812601004647983	0	0	1
gene-b2368	2.118394976861831	3.185062441379684	1.923044009439069	5.085032125920706	1.5812837448774877	3.909932492439206	0.7019329478551561	3.5266931880711923	0.615870742690846	1.5220974797870976	0.4804022311801225	1.2643507456800296	host	emrK	0.647605216534458	0	0	1
gene-b4678	52.95987442154577	92.31625425332228	54.22984106618175	37.80967435563621	29.36669811915334	5.001076443817589	16.495424274596168	1.1083892876795176	9.853931883053535	0.8837985366505728	4.804022311801225	0.3566117487815468	host	yoeI	1.089783132008018	0	0	1
gene-b3033	65.40544491060902	61.37564767991963	52.11449265579878	31.767781345805695	21.912074750445186	9.880914670815358	12.283826587465231	4.668670029922817	4.926965941526768	2.2831462196806465	3.84321784944098	1.231931495790798	host	yqiB	1.0211725308611586	0	0	1
gene-b0212	41.83830079302116	29.525023266122787	33.2686613632959	20.012061914913744	16.4905304822938	7.395531226009041	24.567653174930467	5.105308234160202	12.112124606253303	2.700495528654528	15.85327362894404	1.1995122459015666	host	gloB	0.7025518576717311	0	0	1
gene-b1840	98.50536642407512	108.2415664602207	127.6901222267542	71.65521076364607	58.73339623830668	13.396822958590148	40.0101780277439	6.180109967667613	10.469802625744382	3.3142445124396485	20.176893709565142	2.009993493132354	host	yebZ	0.9270319146134721	0	0	1
gene-b1047	20.124752280187398	50.05098122168075	29.037964542529945	20.449484033272515	7.680521046547797	8.486675177387424	5.264497108913671	5.374008667537055	3.695224456145076	2.062196585518004	2.8824133870807347	1.3940277452369558	host	opgC	1.0721315714403301	0	0	1
