Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-b1754	17.36999349414789	15.446436634763005	435	335	7.092588110606625	9.177859080812219	5.112092860144386	5.902137884058923	3.203237405270927	2.043619566226813	3.648333328410979	4.0825935366341914	host	ynjB	0.703657559178078	0	1
gene-b4081	4.406763677162256	6.523196347748519	155	66	1.9929586426497956	2.5194122966935506	2.556046430072193	2.2700530323303547	2.215572538645725	1.4541139221229245	1.8675992038294298	2.904922324143559	host	mdtO	0.6230142566351163	0	1
gene-b1485	17.296547432861853	20.984999571530615	320	359	4.220383007964273	6.568467773522471	3.464862938542306	2.9510689420294614	1.5749250575915392	1.493414298396517	1.9978968227012504	2.3553424249812642	host	ddpC	1.0035050799285492	0	1
gene-b1636	158.93727662298534	155.17207161177257	4246	3545	117.05701204034241	124.89086670752314	107.52435315837025	105.8817592936944	44.44491899813411	45.116831962084255	33.87738090667338	30.658707231839458	host	pdxY	0.5335632033369174	0	1
gene-b3077	0.47739939835924433	0.6153958818630679	17	11	0.4689314453293637	0.5398740635771894	0.3976072224556745	0.3891519483994894	0.18685551530747074	0.07860075254718511	0.3474603169915218	0.549579899162295	host	ebgC	0.4287739441216372	0	1
gene-b3199	81.15789772107154	94.2171095132357	2958	2077	73.38777119404541	87.0996822571199	50.55291828365004	55.61629929209369	20.207089298250764	20.75059867245687	20.50015870249979	21.080314703582314	host	lptC	0.5817046700126453	0	1
gene-b3161	2380.3134002191923	1812.2793324985487	3606	3178	47.479308839598076	39.905691199413916	23.970035410899232	19.587314736107633	6.37978116549793	6.012957569859661	4.951309517129186	5.49579899162295	host	mtr	2.0378930821786687	0	1
gene-b2024	160.84687421642232	126.49462351695361	3795	3489	109.96442392973579	138.20776027576048	67.36602369034713	73.160566299104	17.511031148814403	18.58907797740928	18.93658727603794	17.036976874031144	host	hisA	0.6763897857778471	0	1
gene-b3333	4.443486707805274	7.046282847332128	163	122	3.692835131968739	3.779118445040326	2.556046430072193	2.7889222968630074	1.6550059927233123	1.768516932311665	1.4332738075900275	2.9441780312265804	host	gspL	0.5788837387409699	0	1
gene-b2305	13.73441346048903	13.87717713601218	500	413	10.961272534573876	11.922218903996265	7.44093516309905	7.783038967989788	2.8028327296120614	2.751026339151479	3.040277773675816	3.690036465803981	host	rpnB	0.6237037926191146	0	1
gene-b3052	338.6965116205624	298.1593047626564	8720	7175	275.37999126966884	286.403190727699	210.90223099684562	220.90858937477682	112.54040750518524	104.5390008877562	79.52498005143455	71.79868825484554	host	hldE	0.4840612980066586	0	1
gene-b4770	17.223101371575815	17.13877530988644	512	372	12.954231177223672	13.361883073535438	6.361715559290792	7.977614942189533	4.164208626852205	3.3405319832553673	4.430119041641903	4.553662021630444	host	yljB	0.6027157531083135	0	1
gene-b1461	10.796571009047526	12.06175928451613	246	216	6.447807373278751	7.288299858292056	4.600883574129948	3.72937283882844	2.4825089890849688	1.8864180611324426	2.1716269811970115	2.119808182483138	host	pptA	0.6792546778306047	0	1
gene-b0563	0.550845459645282	0.5230864995836078	14	3	0.5275478759955341	0.13496851589429734	0.28400515889691036	0.1945759741997447	0.18685551530747074	0.15720150509437023	0.21716269811970113	0.19627853541510534	host	tfaX	0.6055014290452081	0	1
gene-b1591	50.457444103507825	43.816186788650434	1235	1095	31.82872185173056	34.37198204774772	23.91323437911985	25.846175239532755	9.716486795988478	9.825094068398139	7.340099196445898	6.516447375781498	host	dmsD	0.6259253518993952	0	1
gene-b3818	0.550845459645282	0.5846260877699145	27	14	0.762013598660216	0.8098110953657841	0.3976072224556745	0.5512985935659434	0.2936300954831683	0.07860075254718511	0.043432539623940225	0.15702282833208428	host	yigG	0.600705696510618	0	1
gene-b1626	28.64396390155466	25.969706214621464	1262	1054	30.246078223743957	39.23084861994243	16.24509508890327	17.641554994110187	5.552278169136274	5.502052678302958	3.952361105778561	4.4751506074644025	host	ydgK	0.6847318208449866	0	1
gene-b4073	2.901119420798485	3.9385336439236345	128	74	1.6998764893189433	2.2944647702030547	2.442444366513429	1.0701678580985958	1.0410521567130513	1.061110159386999	1.2161111094703263	2.3945981320642855	host	nrfD	0.5777510677586812	0	1
gene-b3279	144.10117224320575	144.0026363559579	3273	2777	66.58826523676964	71.0384288656985	47.656065662901554	45.85507125307317	25.89283569260666	26.960058123684494	35.31065471426341	36.743341829707724	host	yrdA	0.6889459388491709	0	1
gene-b3256	913.5955563370217	993.1874137388053	30582	23894	989.1522674916265	1060.762555918581	731.142881064206	840.0817686073977	320.11019136674133	306.1106307950124	184.67515848099384	173.0784125290399	host	accC	0.518757989400309	0	1
gene-b4459	39.256919757387095	48.86243301992759	864	906	24.09135300379606	30.5028845921112	20.505172472356925	16.409240490845136	5.418809943916652	7.7421741258977335	12.378273792822965	10.795319447830794	host	ryjA	0.6655538968467597	0	1
gene-b4370	2886.9443309702797	3580.0655427383977	124371	72148	4021.7905408672877	3392.7935630455486	13139.498676365556	1595.3932711217733	1668.4062025353624	2145.76124416188	1622.4659501919111	1142.7336331867434	host	leuQ	0.6255359378002359	0	1
gene-b1041	0.36723030643018795	0.7384750582356815	28	4	0.4689314453293637	0.4948845582790903	0.1704030953381462	0.09728798709987235	0.21354916035139515	0.19650188136796276	0.13029761887182068	0.3925570708302107	host	csgB	0.8033733393210153	0	1
gene-b2245	9.841772212329037	9.938643492088547	237	183	5.509944482620023	6.2985307417338765	3.2944598432041596	3.8590901549616032	1.9219424431625562	1.84711768485885	1.9544642830773102	2.9441780312265804	host	yfaU	0.6492229994309492	0	1
gene-b2766	6.242915209313195	6.584735935934827	269	217	10.902656103907706	8.862932543725526	7.3273330995402866	6.518295135691448	3.870578531369037	3.37983235952896	2.692817456684294	3.336735102056791	host	ygcN	0.368952433458952	0	1
gene-b0768	3.8926412481599924	3.630835702992101	99	68	1.2895614746557502	2.02452773841446	1.2496226991464054	1.491749135531376	0.9075839314934294	0.5895056441038883	0.8252182528548643	1.2169269195736532	host	ybhD	0.6753042573536762	0	1
gene-b2410	17.553608647362985	14.369493841502635	628	487	18.757257813174547	22.31479462785716	11.133002228758885	11.57727046488481	4.19090227189613	3.890737251085663	2.866547615180055	4.74994055704555	host	yfeH	0.5633400958163745	0	1
gene-b4032	2.7542272982264095	2.7692814683838054	96	49	1.5826436279866025	2.699370317885947	1.590428889822698	1.3296024903649222	1.3079886071522953	1.1397109119341842	0.6949206339830436	1.5702282833208427	host	malG	0.4910532897082895	0	1
gene-b1612	156.1463262941159	143.04877273907013	3323	2477	90.15207036457016	89.52911554321724	71.85330520091831	78.54383491863028	52.266156996003964	56.74974333906765	58.286468175327784	57.62737799787493	host	fumA	0.4706592455830757	0	1
gene-b1027	0.8813527354324511	1.0769427932603688	43	23	0.8792464599925569	0.7198320847695858	0.6248113495732027	0.6161572516325249	0.3203237405270927	0.19650188136796276	0.43432539623940225	0.5103241920792739	host	insE4	0.5576625753694922	0	1
gene-b1816	47.55632468270934	39.75457396835419	944	862	24.618900879791592	25.4640599987241	20.675575567695073	20.26833064580674	10.517296147306212	9.07838691919988	7.861289671933181	8.400721315766509	host	yoaE	0.6183122722514169	0	1
gene-b3572	134.66335336794992	129.32544457352373	2859	2688	75.67381199002607	84.35532243393584	56.0626183662501	61.32386120195287	24.50476615032259	25.50594420156157	22.150595208209516	21.826173138159714	host	avtA	0.6539841614708763	0	1
gene-b1117	130.5136509052888	113.10976308643188	3239	2812	101.05472646847788	108.46969727371697	81.56628163519265	82.01377312519239	22.956534737774977	21.85100920811746	18.154801562807016	18.096880965272714	host	lolD	0.594480659108499	0	1
gene-b1179	39.587427033174265	48.77012363764813	949	764	30.71500966907332	26.138902578195587	20.05076421812187	22.79781831040342	10.864313532877228	9.98229557349251	10.944999985232938	9.53913682117412	host	ycgL	0.6058779532790558	0	1
gene-b3953	2.6807812369403723	2.707741880197499	63	33	1.1137121826572387	1.3046956536448744	0.6248113495732027	0.9080212129321419	0.6406474810541855	0.7467071491982585	0.8686507924788045	1.0206483841585479	host	frwD	0.6512661130364449	0	1
gene-b3672	57.72860417082555	56.27795339637756	653	685	30.011612501079277	24.069385334483027	28.79812311214671	34.14808347205519	8.648740994231503	10.100196702313287	12.942896807934188	16.055584196955618	host	ivbL	0.6762885020538371	0	1
gene-b3118	0.14689212257207518	0.8307844405151417	25	6	0.23446572266468185	0.5398740635771894	0.28400515889691036	0.1945759741997447	0.24024280539531953	0.15720150509437023	0.1737301584957609	1.059904091241569	host	tdcA	0.8215468506230608	0	1
gene-b3808	58.609956906258	53.13943439887591	1472	1124	49.82396606624489	41.57030289544358	32.71739430492407	34.27780078818836	15.829331511047165	13.362127933021469	15.635714264618482	12.601081973649764	host	yzcX	0.5214049088615523	0	1
gene-b1744	58.13255750789875	65.72428018297565	904	944	20.808832886490514	28.92825190667773	6.30491452751141	6.356148490524993	1.6550059927233123	1.768516932311665	4.386686502017963	4.4751506074644025	host	astE	1.0856485538325495	0	1
gene-b3371	2.6073351756543346	3.815454467551021	105	56	1.8757257813174548	2.5644018019916497	2.0448371440577544	1.5241784645646668	1.1211330918448246	0.707406772924666	0.8686507924788045	1.8057625258189693	host	frlB	0.563480034659545	0	1
gene-b0445	6.059300056098102	7.0155130532389745	159	112	3.458369409304057	3.4192024026555328	3.180857779645396	2.691634309763135	2.0821043134261026	1.572015050943702	2.2150595208209514	2.3553424249812642	host	ybaE	0.568739560476283	0	1
gene-b2224	2.460443053082259	2.646202292011192	77	44	1.6412600586527728	1.4396641695391716	1.3632247627051697	1.1674558451984682	0.880890286449505	0.6681063966510734	1.1292460302224459	1.3346940408227164	host	atoB	0.5084322977157767	0	1
gene-b3059	28.97447117734183	28.338980359794277	641	616	21.336380762486048	21.95487858547237	20.732376599474453	17.317261703777277	9.556324925724933	9.07838691919988	8.556210305916224	8.596999851181614	host	plsY	0.464549755398259	0	1
gene-b3516	205.46535644769017	250.0968863891508	4851	2838	63.07127939679942	61.45566423720339	39.5903191502293	39.920504039980955	27.33429252497858	25.97754871684468	66.32148800575672	70.54250562818886	host	gadX	0.8859911569957125	0	1
gene-b4127	36.42924639787464	43.57002843590521	944	566	17.70216206118348	18.22074964573014	7.3273330995402866	8.042473600256114	3.923965821456886	3.9300376273592557	12.074246015455383	11.698200710740279	host	yjdJ	0.8206218863468439	0	1
gene-b1949	0.6242915209313196	0.9846334109809086	31	9	0.23446572266468185	1.0347586218562796	0.3408061906762924	0.7134452387323972	0.2669364504392439	0.15720150509437023	0.5646230151112229	0.47106848499625287	host	fliQ	0.6157914744587852	0	1
gene-b0234	1.4689212257207518	1.9692668219618172	57	34	1.0550957519910682	1.6646116960296673	0.9656175402494951	0.9728798709987235	0.4537919657467147	0.6288060203774809	0.43432539623940225	1.0206483841585479	host	yafP	0.5304488422086373	0	1
gene-b1896	120.85549384617485	150.09505558640225	3254	2355	54.337431227540016	67.16933141006199	27.094092158765246	29.86741203966081	13.640452617445366	13.204926427927099	34.31170630291278	33.99544233389625	host	otsA	0.8267177779328987	0	1
gene-b2392	125.51931873783825	137.01789309681206	2370	2296	28.897900318422035	26.90372416826327	17.778722946946587	18.290141574776	10.410521567130514	11.397109119341842	17.72047616656761	19.43157500609543	host	mntH	1.0212762927645518	0	1
gene-b4196	4.2965945852331995	4.4616201435072425	150	92	3.2239036866393755	3.1942548761650373	2.7264495254103394	2.1079063871639008	0.9609712215812781	1.7292165560380723	1.2595436490942666	1.4524611620717796	host	ulaD	0.5490639073649991	0	1
gene-b1473	3.5254109417298043	4.553929525786702	68	43	2.286040795980648	2.0695172437125593	1.0224185720288772	1.1998851742317589	1.014358511669127	0.707406772924666	0.8252182528548643	1.1776712124906321	host	yddG	0.7292004754066835	0	1
gene-b4662	15.019719532994687	12.523306195913431	297	282	12.192217578563456	8.18808996425404	10.564991910965064	10.442243948719632	6.513249390717552	6.209459451227624	6.818908720958616	7.576351467023066	host	sgrT	0.339504301396318	0	1
gene-b2307	40.68911795246483	40.585358408869325	1078	920	19.812353565165616	24.92418593514691	16.24509508890327	17.219973716677405	7.47422061229883	6.445261708869179	7.166369037950138	7.301561517441919	host	hisM	0.6940064414657937	0	1
gene-b1229	22.87844809060071	23.908130010380187	939	869	42.262446510308905	33.87709748946863	34.13742009940862	28.95939082672867	10.170278761735194	13.322827556747876	10.206646811625953	12.758104801981847	host	tpr	0.3781648517092061	0	1
gene-b3990	243.9878155922169	243.32753168865705	7577	6564	196.77535774633424	267.91250405018025	100.02661696349182	95.53680333207464	10.75753895270153	11.122006485426693	5.168472215248887	5.770588941204098	host	thiH	0.8209864954603049	0	1
gene-b2696	445.74414594496216	416.49993284492433	10833	9512	338.6271199584668	309.39282793502764	233.0546333908046	257.00243258882944	101.88964313265942	96.24662149402816	111.49132921465456	105.6371077604097	host	csrA	0.5487831323303849	0	1
gene-b4709	3.7090260949448983	5.323174378115537	244	192	6.565040234611091	7.15333134239776	3.8624701609979804	4.15095411626122	0.9876648666252026	1.3755131695757394	1.0423809509745654	1.8842739399850115	host	insA9	0.6173180627789164	0	1
gene-b2729	23.062063243815803	20.338833895574393	557	390	13.657628345217717	13.361883073535438	8.179348576231018	8.431625548655603	5.098486203389559	4.440942518915959	6.428015864343154	6.791237325362645	host	hypD	0.5953587407464977	0	1
gene-b1376	11.494308591264883	13.046392695497039	269	207	6.271958081280239	6.883394310609165	3.7488680974392166	4.767111367893745	2.8295263746559858	2.043619566226813	3.7786309472828	3.1797122737247068	host	uspF	0.654486326138396	0	1
gene-b1644	3.96608730944603	4.677008702159316	155	133	4.572081591961296	4.678908551002308	3.2376588114247777	3.5996555226952767	1.281294962108371	1.3362127933021468	0.7383531736069838	1.5702282833208427	host	ydhJ	0.524862194769503	0	1
gene-b1127	166.53894396609024	184.8033833234793	3837	3197	87.1040159699293	92.31846487169939	39.13591089599424	44.687615407874695	23.1967775431703	21.065001682645608	36.657063442605555	34.07395374806229	host	pepT	0.7821549284241263	0	1
gene-b2135	2.460443053082259	2.9846700270358792	46	42	0.6447807373278751	0.6748425794714867	0.6248113495732027	0.3891519483994894	0.6139538360102611	0.31440301018874045	0.4777579358633425	0.8636255558264636	host	yohC	0.8742216332627284	0	1
gene-b2988	319.0864132571903	290.25146768071596	7243	6001	174.73557981585415	193.81478882421098	122.23582038923021	118.39948030054465	75.78325827970136	74.47421303845789	80.48049592316124	78.31513563062704	host	gss	0.5949665983636766	0	1
gene-b2128	50.787951379294995	43.78541699455728	1243	1135	39.0971592543357	36.66644681795078	23.1180199342085	24.711148723367575	8.435191833880108	7.899375630992104	9.64202379651473	9.89243818492131	host	yehW	0.6064955009651941	0	1
gene-b0737	117.91765139473335	116.77136858351713	4241	3245	127.31488740692224	136.9480541274137	86.73517552711641	94.3044888288096	29.28292861318506	28.13906941189227	19.28404759302946	18.450182329019903	host	tolQ	0.5760907044588714	0	1
gene-b2192	38.63262823645577	45.87776299289171	1133	768	28.01865385842948	30.232947560322607	28.173311762573505	26.689337794398313	12.75956233099586	13.637230566936617	10.293511890873834	12.954383337396953	host	insH8	0.5231237409611282	0	1
gene-b2033	46.52807982470482	55.87794607316656	2176	745	59.261211403498336	43.954746676242834	46.97445328154897	42.06083975617815	17.244094698375157	16.702659916276836	12.117678555079323	11.972990660321427	host	wbbJ	0.5705281568545716	0	1
gene-b2130	54.23991625973876	48.55473507899606	1386	1371	26.55324309177522	32.03252777224657	11.644211514773323	11.512411806818228	4.511226012423222	3.4584331120761447	8.773373004035927	8.636255558264635	host	yehY	0.8275897077305355	0	1
gene-b2367	2.0932127466520716	2.092345998334431	64	43	1.5826436279866025	1.9795382331163611	1.5336278580433158	1.491749135531376	0.8008093513177318	0.5502052678302958	0.3474603169915218	0.9028812629094847	host	emrY	0.4898315086925594	0	1
gene-b3880	6.903929760887534	7.661678729195195	156	110	3.86868442396725	3.9590764662327222	3.2944598432041596	2.7564929678297165	1.9219424431625562	1.3755131695757394	1.8675992038294298	3.5330136374718966	host	yihS	0.590604551025462	0	1
gene-b1777	48.841630755215	47.47779228573569	1220	552	35.5215569836993	35.4967196802002	34.81903248076121	39.66106940771463	23.864118669268407	21.575906574202314	30.185615038638456	26.183556624375054	host	yeaC	0.3734202648689856	0	1
gene-b2547	2.9745654820845226	4.369310761227782	138	75	2.7549722413100115	3.2842338867612355	1.9312350804989902	1.7836130968309931	1.5482314125476149	1.2183116644813692	1.346408728342147	1.8842739399850115	host	yphE	0.5325640776109225	0	1
gene-b2695	7838.898121058793	7159.700308359491	191474	154057	7600.147783744996	6420.812217134109	14690.79165529226	4889.337509020218	2338.977259683787	2814.8108498435195	2056.270155955826	1462.1965774283688	host	serV	0.4840607126992225	0	1
gene-b1916	30.627007556277675	30.615945122687627	567	426	12.543916162560478	12.057187419890562	8.52015476690731	8.23704957445586	4.724775172774618	4.912547034199069	4.9078769775052455	5.574310405788992	host	sdiA	0.7946516145514416	0	1
gene-b0140	0.550845459645282	0.6769354700493747	28	17	0.17584929199851138	0.7198320847695858	0.5680103177938207	0.3567226193661986	0.21354916035139515	0.23580225764155532	0.1737301584957609	0.5103241920792739	host	yadV	0.5556324437374414	0	1
gene-b0742	365.1738167141789	381.1762092259843	10510	7381	354.92248768366215	349.88338270331684	280.3130918312505	317.77499519721636	105.92038353429199	98.13303955516061	80.61079354203306	68.97227734486802	host	cpoB	0.5288750645923916	0	1
gene-b3472	213.03030076015204	222.4348414994059	6979	5557	184.40729087577228	195.52439002553876	107.0699449041352	105.2331727130286	72.09953526363978	67.98965095331512	67.97192451146645	62.4165742620035	host	dcrB	0.5298875732618984	0	1
gene-b2460	1.3587521337916955	1.6923386751234366	68	32	1.2895614746557502	1.889559222520163	0.6248113495732027	0.8431625548655604	0.4004046756588659	0.6681063966510734	0.5211904754872827	0.6673470204113582	host	eutQ	0.5864014878646168	0	1
gene-b0665	558.1900657738857	517.7633252054922	19829	16983	710.7242218273168	709.1695720139363	711.0353158143047	450.80010289177517	251.93462192455843	243.66233289627385	232.0166266710887	214.8072291582913	host	glnV	0.3749978662278241	0	1
gene-b1710	129.44868301664127	125.94076722327685	3076	2792	87.92464599925569	92.63339140878608	54.92659773066246	58.92409085348935	21.595158840534832	22.086811465759016	24.88684520451775	24.142259856057958	host	btuE	0.6392759316595135	0	1
gene-b4385	43.11283797490407	39.50841561560896	633	621	22.039777930480092	17.995802119239645	12.837033182140347	13.912182155281746	7.340752387079208	6.602463213963549	11.50962300034416	10.442018084083605	host	hipH	0.6881144358328201	0	1
gene-b2793	32.499882119071636	34.52370897251811	783	512	23.212106543803504	22.80967918613625	19.425952868548666	19.781890710307376	9.502937635637084	8.449580898822399	10.032916653130192	8.871789800762762	host	syd	0.5342295699963888	0	1
gene-b0927	209.6517819409943	217.6655234149671	5147	4556	137.51414634283591	145.09115458636964	99.62900974103614	112.07576113905294	48.07525472410783	50.50098351156643	43.51940470318811	40.70816824509285	host	gloC	0.604964171303525	0	1
gene-b3379	3.3785188191577293	4.277001378948322	136	90	2.286040795980648	3.104275865568839	1.9880361122783723	2.07547705813061	1.3880695422840685	0.9039086542926288	0.9989484113506252	2.3945981320642855	host	php	0.5491712262642922	0	1
gene-b3188	13.073398908914692	13.569479195080648	463	351	11.078505395906218	11.562302861611473	9.59937437071557	10.247667974519887	4.004046756588659	4.205140261274403	3.648333328410979	3.886315001219086	host	sfsB	0.5178927486701596	0	1
gene-b4699	37.75127550102332	25.815857244155698	278	275	8.616615307927058	6.793415300012967	9.65617540249495	4.313100761427674	1.9219424431625562	2.358022576415553	1.520138886837908	1.7272511116529272	host	fnrS	1.147427748678499	0	1
gene-b0151	115.4572083416511	101.26339236056782	3259	2817	38.33514565567548	34.19202402655533	6.588919686408319	6.031855200192085	3.256624695358776	3.0261289730666268	3.474603169915218	3.2974793949737697	host	fhuC	1.129243349715234	0	1
gene-b4011	1.9095975934369773	2.4000439392659647	85	61	3.048054394640864	2.834338833780244	1.760831985160844	1.3620318193982128	0.8275029963616561	0.5109048915567033	0.6949206339830436	0.6673470204113582	host	yjaA	0.5129281776013995	0	1
gene-b2463	431.9362864231871	418.8999767841903	9931	9555	267.75985528306666	303.0493076879956	183.6945367745216	203.7210449871327	98.0457582463343	98.01513842633983	109.14597207496179	100.37684301128488	host	maeB	0.585968089310574	0	1
gene-b4231	4.076256401375087	5.200095201742924	172	96	2.286040795980648	3.779118445040326	2.9536536525278674	2.3349116903969365	1.6816996377672369	1.572015050943702	1.0423809509745654	2.4338538391473064	host	yjfF	0.561593862209856	0	1
gene-b0075	262.9736224346576	264.2817614660945	1855	2128	50.29289751157425	40.94044982127019	55.949016302691334	47.087385756338215	34.648351267013865	42.48370675175355	65.27910705478216	80.08164244936299	host	leuL	0.9887236899909368	0	1
gene-b1745	108.8103397952647	119.44834066962147	1672	2049	37.748981349013775	52.86266872526646	12.780232150360964	11.869134426184427	3.7638039511933394	4.008638379906441	9.424861098395029	9.735415356589225	host	astB	1.0546894592701612	0	1
gene-b2597	81.12117469042852	96.4633044820359	1203	1075	23.446572266468184	24.159364345079226	16.75630437491771	18.19285358767613	15.589088705651845	18.274674967220538	39.784206295529245	39.766031275100346	host	raiA	0.7798826573895432	0	1
gene-b2416	711.9861181068484	902.0472836348849	21804	15344	655.742009862449	693.7831612019864	440.3783993855492	566.3133729083569	182.7446939707064	186.3230839131023	201.266388617339	190.39017935265218	host	ptsI	0.5725758395654654	0	1
gene-b3789	240.71946586498822	195.44973207971037	6353	5364	201.0543571849647	221.12341854015716	154.72601056703675	150.01807610800316	48.04856107906391	44.68452782307474	38.61152772568286	37.56771167845117	host	rffH	0.5639579710012916	0	1
gene-b0258	22.54794081481354	24.954303009547402	791	687	18.874490674506887	20.2452773841446	9.94018056139186	12.485291677816951	5.765827329487669	4.912547034199069	5.950257928479811	5.927611769536182	host	ykfC	0.6166573350150865	0	1
gene-b3102	28.790856024126736	30.89287326952601	883	750	16.353984155861557	21.415004521895177	8.747358894024838	9.890945355153688	3.7104166611054907	3.615634617170515	6.254285705847392	7.419328638690982	host	yqjG	0.7352884856953875	0	1
gene-b3670	9.988664334901113	7.9386068760335755	336	315	11.019888965240046	11.922218903996265	5.907307305055735	6.777729767957774	1.4414568323719172	1.061110159386999	1.6938690453336689	1.4524611620717796	host	ilvN	0.6384451055831164	0	1
gene-b0056	19.49992927144298	24.185058157218567	975	547	29.952996070413107	31.312695687476985	18.97154461431361	20.592623936139645	5.125179848433484	5.619953807123736	5.168472215248887	5.888356062453161	host	yabP	0.5759510028059183	0	1
gene-b2324	59.16080236590328	52.862506252037534	1315	1176	32.473502589058434	34.37198204774772	27.207694222324008	47.411679046671125	15.295458610168676	13.951633577125357	13.116626966429948	12.83661621614789	host	mnmC	0.5773173393618414	0	1
gene-b3041	165.91465244515894	145.47958647242925	6008	5154	184.87622232110164	178.69831504404968	119.7365749909374	127.38240444276619	42.149265524356615	42.09070298901763	43.86686502017963	43.063510670074116	host	ribB	0.5306785421010591	0	1
gene-b3712	34.00552637543541	38.64686138100066	733	702	18.874490674506887	22.044857596068567	12.6666300868022	12.06371040038417	7.7678507077819985	7.3884707394354	8.425912687044404	8.165187073268383	host	yieE	0.6668549423539196	0	1
gene-b1310	0.33050727578716915	1.2307917637261359	36	10	0.2930821533308523	0.7198320847695858	0.5112092860144386	0.4215812774327802	0.4537919657467147	0.3930037627359255	0.26059523774364135	0.8636255558264636	host	ycjN	0.6746702934266073	0	1
gene-b3477	2.9378424514415036	4.061612820296248	160	86	3.692835131968739	3.4192024026555328	2.9536536525278674	2.529487664596681	1.147826736888749	0.8646082780190362	1.1726785698463862	2.0805524754001166	host	nikB	0.5308827985019928	0	1
gene-b3351	42.598715545901804	41.96999914306123	759	704	17.4676963385188	17.81584409804725	15.336278580433158	16.701104452144754	12.866336911171558	11.672211753256988	12.942896807934188	12.561826266566742	host	kefG	0.6074248184802957	0	1
gene-b3184	312.51299077208995	276.46659992698324	18294	13714	751.2281754176406	760.6825555802599	351.4847846508162	406.98807936779934	51.46534764468623	51.40489216585906	31.532023766980604	30.42317298934133	host	yhbE	0.7150360983274053	0	1
gene-b3563	0.8813527354324511	1.015403205074062	33	21	0.4103150146631932	0.5848635688752885	0.5680103177938207	0.48643993549936176	0.48048561079063906	0.11790112882077766	0.21716269811970113	0.31404565666416856	host	yiaB	0.6187289267236039	0	1
gene-b2814	278.43401833536853	250.0968863891508	12082	10648	403.4568922752513	415.5680604385415	566.8174961264536	221.84903991674224	74.98244892838362	91.01967144964036	46.55968247686393	55.27203557289367	host	metZ	0.5521256930561489	0	1
gene-b3511	123.38938296054316	111.17126605856322	2964	2908	63.77467656479346	69.86870172794792	25.3332601736044	27.370353704097422	10.196972406779118	9.235588424294251	20.673888860995547	23.985237027725873	host	hdeD	0.8048146183853955	0	1
gene-b1358	0.5141224290022631	1.169252175539829	24	17	0.11723286133234093	0.44989505298099114	0.22720412711752827	0.6161572516325249	0.24024280539531953	0.15720150509437023	0.21716269811970113	0.4318127779132318	host	ydaT	0.7563007008669576	0	1
gene-b2317	95.22281845734774	82.80151590467578	2665	2240	84.52489302061781	90.38391614388112	46.06563677307886	54.96771271142788	18.632164240659225	19.335785126607536	18.371964260926717	19.54934212734449	host	dedA	0.5727175438476805	0	1
gene-b1730	21.079019589092788	14.615652194247863	254	192	1.8171093506512843	2.699370317885947	5.907307305055735	7.45874567765688	10.010116891471647	8.685383156463955	3.7351984076588596	3.768547879970023	host	ydjO	0.731103850072411	0	1
gene-b3290	120.30464838652958	110.125093059396	2926	2513	98.00667207383701	108.15477073663027	70.43327940643377	80.1977306993281	20.7943494892171	21.065001682645608	21.716269811970115	19.706364955676577	host	trkA	0.5833507680825054	0	1
gene-b2256	14.101643766919217	14.215644871036869	465	391	12.954231177223672	14.081715158305023	6.361715559290792	6.810159096991065	1.7884742179429343	2.318722200141961	2.9534126944279353	2.3945981320642855	host	arnD	0.6635749305064242	0	1
gene-b2964	13.073398908914692	12.215608254981898	401	275	8.382149585262376	10.1226386920723	7.3273330995402866	6.972305742157518	3.9506594665008103	3.6942353697177	3.431170630291278	4.39663919329836	host	nupG	0.5248863106826114	0	1
gene-b0987	1.8361515321509398	1.9692668219618172	102	81	2.9894379639746935	3.869097455636524	2.1584392076165186	1.491749135531376	0.7207284161859586	0.6288060203774809	0.4777579358633425	0.8636255558264636	host	gfcA	0.5625516032892416	0	1
gene-b1712	709.7827362682673	722.3516861308691	18265	15402	590.9708539763305	583.5138837163455	423.2244877881758	485.85620757676253	229.485266442618	218.9816965964577	235.44779730137998	225.0529687069598	host	ihfA	0.4733383192004706	0	1
gene-b1713	1119.575035213714	976.2332571934778	31537	25439	1067.2879695696317	1176.0256684923108	875.5879048791745	1012.4760817483715	293.65678912821227	295.85323258760474	195.18583306998738	185.52247167435758	host	pheT	0.5265589082971637	0	1
gene-b0337	384.23306961790564	346.3448023125346	6340	4997	84.70074231261631	79.90136140942403	223.34165695653027	176.6749845733682	374.85885735183024	336.05751751548996	185.54380927347265	159.6529607066467	host	codA	0.5862392108380666	0	1
gene-b1611	73.59295340860967	74.03212458812706	1530	1027	38.74546067033867	38.28606900868235	37.48868097439216	31.424019833258768	36.730455580439966	32.54071155453464	43.82343248055569	35.36939208180198	host	fumC	0.4417730604558439	0	1
gene-b4482	7.344606128603759	7.292441200077355	225	169	5.978875927949387	6.61345727882057	3.2376588114247777	3.9239488130281845	1.8418615080307832	1.414813545849332	1.2595436490942666	2.787155202894496	host	yigE	0.5743233671575454	0	1
gene-b0367	1.615813348292827	2.492353321545425	78	45	1.1137121826572387	1.4396641695391716	0.7384134131319668	0.6161572516325249	1.3880695422840685	1.0218097831134065	0.4777579358633425	1.8450182329019904	host	tauC	0.5772973204627512	0	1
